ID,Date,Time,Action,Price,Quantity,ETH_Balance,BTC_Balance,Total_Balance_ETH,Total_Balance_BTC,Consecutive_Count,Actual_Trade_Percentage
000482,240701,011500,BUY,0.054790,0.527518,0.532696,0.028619,1.055036,0.057805,0,0.502466
000483,240705,011500,BUY,0.053620,0.533217,1.065913,0.000028,1.066433,0.057182,1,0.999024
000484,240705,191500,BUY,0.052530,0.000532,1.066444,0.000000,1.066444,0.056020,2,1.000000
000485,240709,044500,SELL,0.053670,0.533222,0.533222,0.028618,1.066444,0.057236,0,0.500000
000486,240710,064500,BUY,0.052570,0.538801,1.072023,0.000293,1.077602,0.056650,0,0.989752
000487,240710,153000,SELL,0.053770,0.538739,0.533284,0.029261,1.077477,0.057936,0,0.502544
000488,240719,174500,BUY,0.052640,0.544580,1.077864,0.000595,1.089159,0.057333,0,0.979680
000489,240721,233000,BUY,0.051580,0.011527,1.089391,0.000000,1.089391,0.056191,1,1.000000
000490,240723,104500,SELL,0.052650,0.544696,0.544696,0.028678,1.089391,0.057356,0,0.500000
000491,240724,163000,BUY,0.051430,0.551156,1.095852,0.000332,1.102312,0.056692,0,0.988414
000492,240725,030000,BUY,0.050050,0.006639,1.102490,0.000000,1.102490,0.055180,1,1.000000
000493,240729,190000,SELL,0.049270,0.551245,0.551245,0.027160,1.102490,0.054320,0,0.500000
000494,240730,143000,SELL,0.050260,0.545816,0.005429,0.054593,1.091632,0.054865,1,0.990151
000495,240801,094500,BUY,0.049240,0.557066,0.562495,0.027163,1.114133,0.054860,0,0.502448
000496,240802,164500,BUY,0.048120,0.563486,1.125982,0.000048,1.126972,0.054230,1,0.998245
000497,240804,190000,BUY,0.047120,0.001012,1.126993,0.000000,1.126993,0.053104,2,1.000000
000498,240805,053000,SELL,0.042900,0.563497,0.563497,0.024174,1.126993,0.048348,0,0.500000
000499,240805,071500,SELL,0.043890,0.557141,0.006355,0.048627,1.114283,0.048906,1,0.988722
000500,240805,154500,SELL,0.044990,0.006355,0.000000,0.048913,1.087194,0.048913,2,1.000000
000501,240806,194500,BUY,0.043950,0.556460,0.556460,0.024456,1.112921,0.048913,0,0.500000
000502,240807,143000,BUY,0.043060,0.562211,1.118671,0.000248,1.124422,0.048418,1,0.989875
000503,240808,173000,BUY,0.042060,0.005887,1.124559,0.000000,1.124559,0.047299,2,1.000000
000504,240808,180000,SELL,0.042990,0.562279,0.562279,0.024172,1.124559,0.048345,0,0.500000
000505,240809,053000,SELL,0.043860,0.556703,0.005577,0.048589,1.113405,0.048834,1,0.990082
000506,240809,164500,BUY,0.042950,0.568439,0.574015,0.024175,1.136877,0.048829,0,0.502465
000507,240811,104500,SELL,0.043840,0.562725,0.011290,0.048845,1.125451,0.049340,0,0.980332
000508,240812,121500,SELL,0.044770,0.011290,0.000000,0.049350,1.102306,0.049350,1,1.000000
000509,240813,080000,BUY,0.044770,0.551153,0.551153,0.024675,1.102306,0.049350,0,0.500000
000510,240817,100000,BUY,0.043870,0.556807,1.107960,0.000248,1.113613,0.048854,1,0.989949
000511,240819,020000,SELL,0.044780,0.556749,0.551211,0.025179,1.113499,0.049862,0,0.502499
000512,240820,031500,BUY,0.043810,0.562974,1.114185,0.000515,1.125948,0.049328,0,0.979533
000513,240824,094500,BUY,0.042900,0.012013,1.126198,0.000000,1.126198,0.048314,1,1.000000
000514,240824,184500,SELL,0.043760,0.563099,0.563099,0.024641,1.126198,0.049282,0,0.500000
000515,240826,010000,BUY,0.042860,0.569011,1.132110,0.000253,1.138022,0.048776,0,0.989717
000516,240827,143000,BUY,0.041990,0.006035,1.138144,0.000000,1.138144,0.047791,1,1.000000
000517,240828,114500,SELL,0.042200,0.569072,0.569072,0.024015,1.138144,0.048030,0,0.500000
000518,240902,114500,SELL,0.043070,0.563325,0.005748,0.048277,1.126649,0.048525,1,0.989900
000519,240903,214500,BUY,0.042170,0.575286,0.581033,0.024017,1.150572,0.048520,0,0.502510
000520,240906,221500,BUY,0.041320,0.581144,1.162177,0.000005,1.162288,0.048026,1,0.999810
000521,240907,093000,SELL,0.042150,0.581143,0.581035,0.024500,1.162286,0.048990,0,0.500047
000522,240909,204500,BUY,0.041270,0.587340,1.168374,0.000260,1.174680,0.048479,0,0.989379
000523,240912,140000,BUY,0.040440,0.006435,1.174809,0.000000,1.174809,0.047509,1,1.000000
000524,240920,054500,SELL,0.039540,0.587405,0.587405,0.023226,1.174809,0.046452,0,0.500000
000525,240920,163000,SELL,0.040370,0.581366,0.006038,0.046696,1.162732,0.046940,1,0.989720
000526,240922,013000,SELL,0.041180,0.006038,0.000000,0.046944,1.139980,0.046944,2,1.000000
000527,240924,220000,BUY,0.041130,0.570683,0.570683,0.023472,1.141366,0.046944,0,0.500000
000528,240929,101500,BUY,0.040280,0.576704,1.147388,0.000243,1.153409,0.046459,1,0.989667
000529,240930,103000,SELL,0.041090,0.576645,0.570742,0.023937,1.153290,0.047389,0,0.502572
000530,241001,183000,BUY,0.040210,0.583020,1.153762,0.000494,1.166039,0.046886,0,0.979376
000531,241002,204500,BUY,0.039320,0.012555,1.166317,0.000000,1.166317,0.045860,1,1.000000
000532,241007,043000,SELL,0.039330,0.583159,0.583159,0.022936,1.166317,0.045871,0,0.500000
000533,241016,133000,BUY,0.038470,0.589677,1.172836,0.000251,1.179354,0.045370,0,0.989067
000534,241020,160000,SELL,0.039240,0.589613,0.583223,0.023387,1.179226,0.046273,0,0.502724
000535,241023,171500,BUY,0.038420,0.595973,1.179196,0.000490,1.191946,0.045795,0,0.979053
000536,241023,230000,BUY,0.037650,0.013011,1.192207,0.000000,1.192207,0.044887,1,1.000000
000537,241028,230000,SELL,0.036840,0.596104,0.596104,0.021960,1.192207,0.043921,0,0.500000
000538,241030,150000,SELL,0.037580,0.590235,0.005869,0.044141,1.180469,0.044362,1,0.990154
000539,241030,211500,BUY,0.036770,0.603172,0.609041,0.021963,1.206344,0.044357,0,0.502444
000540,241031,183000,BUY,0.035940,0.610069,1.219110,0.000037,1.220138,0.043852,1,0.998318
000541,241105,160000,BUY,0.035160,0.001051,1.220161,0.000000,1.220161,0.042901,2,1.000000
000542,241106,234500,SELL,0.036160,0.610081,0.610081,0.022061,1.220161,0.044121,0,0.500000
000543,241107,021500,SELL,0.037320,0.600599,0.009481,0.044475,1.201198,0.044829,1,0.984459
000544,241107,034500,SELL,0.038150,0.009481,0.000000,0.044837,1.175271,0.044837,2,1.000000
000545,241107,124500,BUY,0.037360,0.600061,0.600061,0.022418,1.200123,0.044837,0,0.500000
000546,241107,221500,SELL,0.038190,0.593541,0.006521,0.045086,1.187082,0.045335,0,0.989133
000547,241109,013000,SELL,0.038980,0.006521,0.000000,0.045340,1.163155,0.045340,1,1.000000
000548,241110,070000,BUY,0.040140,0.564771,0.564771,0.022670,1.129541,0.045340,0,0.500000
000549,241110,220000,BUY,0.039200,0.571542,1.136313,0.000265,1.143084,0.044809,1,0.988291
000550,241111,170000,BUY,0.038310,0.006929,1.143242,0.000000,1.143242,0.043798,2,1.000000
000551,241111,171500,SELL,0.039090,0.571621,0.571621,0.022345,1.143242,0.044689,0,0.500000
000552,241111,210000,BUY,0.038120,0.578894,1.150514,0.000277,1.157787,0.044135,0,0.987593
000553,241112,020000,BUY,0.037190,0.007455,1.157969,0.000000,1.157969,0.043065,1,1.000000
000554,241112,041500,SELL,0.037950,0.578985,0.578985,0.021972,1.157969,0.043945,0,0.500000
000555,241112,183000,BUY,0.037160,0.585139,1.164123,0.000229,1.170278,0.043488,0,0.989592
000556,241113,060000,BUY,0.036310,0.006299,1.170422,0.000000,1.170422,0.042498,1,1.000000
000557,241114,174500,SELL,0.035550,0.585211,0.585211,0.020804,1.170422,0.041609,0,0.500000
000558,241115,020000,BUY,0.034760,0.591861,1.177072,0.000231,1.183722,0.041146,0,0.988889
000559,241115,171500,BUY,0.034000,0.006799,1.183871,0.000000,1.183871,0.040252,1,1.000000
000560,241116,124500,SELL,0.035040,0.591935,0.591935,0.020741,1.183871,0.041483,0,0.500000
000561,241117,024500,BUY,0.034180,0.599382,1.191318,0.000255,1.198765,0.040974,0,0.987728
000562,241118,191500,SELL,0.035000,0.599295,0.592023,0.021230,1.198590,0.041951,0,0.503052
000563,241119,054500,BUY,0.034190,0.606480,1.198503,0.000494,1.212960,0.041471,0,0.976717
000564,241119,193000,BUY,0.033310,0.014839,1.213342,0.000000,1.213342,0.040416,1,1.000000
000565,241121,130000,SELL,0.032830,0.606671,0.606671,0.019917,1.213342,0.039834,0,0.500000
000566,241121,131500,SELL,0.033570,0.599985,0.006687,0.040058,1.199969,0.040283,1,0.988978
000567,241121,140000,SELL,0.034530,0.006687,0.000000,0.040289,1.166794,0.040289,2,1.000000
000568,241122,021500,BUY,0.033770,0.596526,0.596526,0.020145,1.193052,0.040289,0,0.500000
000569,241122,051500,SELL,0.034580,0.589540,0.006986,0.040531,1.179079,0.040773,0,0.988288
000570,241122,111500,BUY,0.033880,0.601648,0.608635,0.020147,1.203296,0.040768,0,0.502920
000571,241122,194500,BUY,0.033100,0.608655,1.217289,0.000001,1.217309,0.040293,1,0.999967
000572,241123,011500,SELL,0.033930,0.608654,0.608635,0.020652,1.217309,0.041303,0,0.500008
000573,241123,144500,SELL,0.034870,0.600450,0.008184,0.041590,1.200901,0.041875,1,0.986553
000574,241124,133000,BUY,0.034100,0.613917,0.622101,0.020655,1.227833,0.041869,0,0.503355
000575,241125,083000,SELL,0.034880,0.607144,0.014957,0.041833,1.214287,0.042354,0,0.975957
000576,241125,113000,SELL,0.035780,0.014957,0.000000,0.042368,1.184120,0.042368,1,1.000000
000577,241126,104500,BUY,0.035890,0.590245,0.590245,0.021184,1.180491,0.042368,0,0.500000
000578,241127,051500,SELL,0.036770,0.583182,0.007063,0.042628,1.166365,0.042887,0,0.988034
000579,241127,214500,SELL,0.037570,0.007063,0.000000,0.042893,1.141679,0.042893,1,1.000000
000580,241129,170000,BUY,0.036760,0.583418,0.583418,0.021446,1.166836,0.042893,0,0.500000
000581,241130,034500,SELL,0.037510,0.577585,0.005833,0.043112,1.155170,0.043330,0,0.990003
000582,241130,070000,SELL,0.038380,0.005833,0.000000,0.043336,1.129117,0.043336,1,1.000000
000583,241203,153000,BUY,0.037550,0.577037,0.577037,0.021668,1.154075,0.043336,0,0.500000
000584,241204,014500,SELL,0.038570,0.569407,0.007630,0.043630,1.138815,0.043924,0,0.986777
000585,241204,154500,SELL,0.039440,0.007630,0.000000,0.043931,1.113862,0.043931,1,1.000000
000586,241205,014500,BUY,0.038630,0.568609,0.568609,0.021965,1.137218,0.043931,0,0.500000
000587,241205,040000,BUY,0.037630,0.576164,1.144773,0.000284,1.152328,0.043362,1,0.987057
000588,241205,121500,SELL,0.038400,0.576088,0.568685,0.022406,1.152177,0.044244,0,0.503234
000589,241205,231500,SELL,0.039820,0.565685,0.003000,0.044932,1.131369,0.045051,1,0.994725
000590,241206,161500,SELL,0.040620,0.003000,0.000000,0.045054,1.109146,0.045054,2,1.000000
000591,241206,190000,BUY,0.039690,0.567568,0.567568,0.022527,1.135135,0.045054,0,0.500000
000592,241209,213000,BUY,0.038890,0.573405,1.140973,0.000227,1.146811,0.044599,1,0.989922
000593,241209,230000,BUY,0.037770,0.006011,1.146984,0.000000,1.146984,0.043322,2,1.000000
000594,241210,100000,SELL,0.038540,0.573492,0.573492,0.022102,1.146984,0.044205,0,0.500000
000595,241210,154500,BUY,0.037530,0.581209,1.154701,0.000290,1.162418,0.043626,0,0.986897
000596,241212,041500,SELL,0.038590,0.581103,0.573598,0.022714,1.162206,0.044850,0,0.503250
000597,241213,043000,SELL,0.039530,0.573598,0.000000,0.045389,1.148209,0.045389,1,1.000000
000598,241213,181500,BUY,0.038710,0.586266,0.586266,0.022694,1.172532,0.045389,0,0.500000
000599,241215,081500,BUY,0.037920,0.592373,1.178639,0.000232,1.184745,0.044926,1,0.989796
000600,241216,160000,BUY,0.037120,0.006239,1.184877,0.000000,1.184877,0.043983,2,1.000000
000601,241216,193000,SELL,0.037990,0.592439,0.592439,0.022507,1.184877,0.045013,0,0.500000
000602,241217,151500,BUY,0.037230,0.598485,1.190924,0.000225,1.196971,0.044563,0,0.989997
000603,241218,000000,BUY,0.036480,0.006171,1.197095,0.000000,1.197095,0.043670,1,1.000000
000604,241218,171500,SELL,0.037230,0.598548,0.598548,0.022284,1.197095,0.044568,0,0.500000
000605,241218,211500,BUY,0.036480,0.604700,1.203248,0.000224,1.209401,0.044119,0,0.989927
000606,241219,181500,BUY,0.035660,0.006294,1.209542,0.000000,1.209542,0.043132,1,1.000000
000607,241220,131500,SELL,0.034360,0.604771,0.604771,0.020780,1.209542,0.041560,0,0.500000
000608,241220,181500,SELL,0.035240,0.597220,0.007551,0.041826,1.194440,0.042092,1,0.987514
000609,241221,183000,BUY,0.034520,0.609598,0.617149,0.020783,1.219196,0.042087,0,0.503116
000610,241223,161500,SELL,0.035290,0.603030,0.014119,0.042064,1.206060,0.042562,0,0.977122
000611,241223,210000,SELL,0.036050,0.014119,0.000000,0.042573,1.180931,0.042573,1,1.000000
000612,241224,210000,BUY,0.035300,0.603011,0.603011,0.021286,1.206022,0.042573,0,0.500000
000613,241230,011500,SELL,0.036100,0.596329,0.006682,0.042814,1.192659,0.043055,0,0.988920
000614,250104,011500,SELL,0.036860,0.006682,0.000000,0.043060,1.168206,0.043060,1,1.000000
000615,250106,183000,BUY,0.036120,0.596070,0.596070,0.021530,1.192139,0.043060,0,0.500000
000616,250107,163000,BUY,0.035380,0.602303,1.198373,0.000221,1.204606,0.042619,1,0.989756
000617,250108,183000,BUY,0.034620,0.006370,1.204743,0.000000,1.204743,0.041708,2,1.000000
000618,250109,030000,SELL,0.035380,0.602372,0.602372,0.021312,1.204743,0.042624,0,0.500000
000619,250109,210000,BUY,0.034650,0.608717,1.211088,0.000220,1.217434,0.042184,0,0.989683
000620,250113,111500,BUY,0.033930,0.006480,1.217568,0.000000,1.217568,0.041312,1,1.000000
000621,250115,171500,SELL,0.033840,0.608784,0.608784,0.020601,1.217568,0.041203,0,0.500000
000622,250115,213000,SELL,0.034520,0.602788,0.005996,0.041410,1.205576,0.041616,1,0.990151
000623,250116,041500,BUY,0.033780,0.615927,0.621923,0.020603,1.231855,0.041612,0,0.502446
000624,250116,231500,BUY,0.033050,0.622663,1.244587,0.000024,1.245327,0.041158,1,0.998813
000625,250118,060000,BUY,0.032290,0.000757,1.245344,0.000000,1.245344,0.040212,2,1.000000
000626,250119,144500,SELL,0.031200,0.622672,0.622672,0.019427,1.245344,0.038855,0,0.500000
000627,250119,150000,SELL,0.032100,0.613943,0.008729,0.039135,1.227886,0.039415,1,0.985981
000628,250119,181500,SELL,0.032780,0.008729,0.000000,0.039421,1.202595,0.039421,2,1.000000
000629,250119,213000,BUY,0.032060,0.614802,0.614802,0.019711,1.229603,0.039421,0,0.500000
000630,250119,221500,BUY,0.031110,0.624189,1.238990,0.000292,1.248377,0.038837,1,0.985184
000631,250120,003000,SELL,0.031800,0.624087,0.614903,0.020138,1.248174,0.039692,0,0.503706
000632,250120,104500,BUY,0.031110,0.631110,1.246013,0.000504,1.262219,0.039268,0,0.974964
000633,250120,164500,SELL,0.031790,0.630936,0.615077,0.020562,1.261872,0.040115,0,0.506364
000634,250121,201500,BUY,0.031130,0.637793,1.252869,0.000707,1.275585,0.039709,0,0.965608
000635,250123,233000,SELL,0.031830,0.637543,0.615327,0.021000,1.275086,0.040586,0,0.508866
000636,250127,071500,BUY,0.031180,0.644420,1.259746,0.000907,1.288840,0.040186,0,0.956804
000637,250128,221500,BUY,0.030550,0.029693,1.289440,0.000000,1.289440,0.039392,1,1.000000
000638,250131,014500,SELL,0.031180,0.644720,0.644720,0.020102,1.289440,0.040205,0,0.500000
000639,250131,123000,SELL,0.031810,0.638335,0.006384,0.040408,1.276671,0.040611,1,0.990097
000640,250131,164500,SELL,0.032500,0.006384,0.000000,0.040615,1.249702,0.040615,2,1.000000
000641,250201,104500,BUY,0.031830,0.638004,0.638004,0.020308,1.276007,0.040615,0,0.500000
000642,250201,224500,BUY,0.031130,0.645177,1.283180,0.000223,1.290353,0.040169,1,0.989004
000643,250202,191500,BUY,0.030470,0.007329,1.290509,0.000000,1.290509,0.039322,2,1.000000
000644,250203,033000,SELL,0.026630,0.645254,0.645254,0.017183,1.290509,0.034366,0,0.500000
000645,250203,081500,SELL,0.027250,0.637914,0.007341,0.034566,1.275828,0.034766,1,0.988624
000646,250203,230000,SELL,0.028040,0.007341,0.000000,0.034772,1.240089,0.034772,2,1.000000
000647,250204,060000,BUY,0.027390,0.634759,0.634759,0.017386,1.269518,0.034772,0,0.500000
000648,250204,120000,SELL,0.027970,0.628178,0.006581,0.034956,1.256356,0.035140,0,0.989632
000649,250204,200000,SELL,0.028610,0.006581,0.000000,0.035144,1.228398,0.035144,1,1.000000
000650,250204,204500,BUY,0.028030,0.626908,0.626908,0.017572,1.253817,0.035144,0,0.500000
000651,250204,224500,BUY,0.027360,0.634584,1.261493,0.000210,1.269169,0.034724,1,0.988049
000652,250205,004500,SELL,0.027940,0.634505,0.626988,0.017938,1.269009,0.035456,0,0.502979
000653,250205,121500,SELL,0.028500,0.626988,0.000000,0.035807,1.256394,0.035807,1,1.000000
000654,250206,163000,BUY,0.027920,0.641247,0.641247,0.017904,1.282494,0.035807,0,0.500000
000655,250207,211500,BUY,0.027260,0.649010,1.290257,0.000212,1.298019,0.035384,1,0.988181
000656,250212,231500,SELL,0.028280,0.648870,0.641387,0.018562,1.297739,0.036700,0,0.502900
000657,250213,124500,BUY,0.027690,0.655862,1.297249,0.000401,1.311724,0.036322,0,0.978406
000658,250214,190000,SELL,0.028260,0.655716,0.641533,0.018931,1.311432,0.037061,0,0.505467
000659,250215,110000,BUY,0.027690,0.662611,1.304144,0.000584,1.325222,0.036695,0,0.969170
000660,250217,100000,SELL,0.028270,0.662395,0.641749,0.019310,1.324790,0.037452,0,0.507915
000661,250217,150000,SELL,0.029060,0.641749,0.000000,0.037959,1.306221,0.037959,1,1.000000
000662,250217,191500,BUY,0.028460,0.666880,0.666880,0.018979,1.333759,0.037959,0,0.500000
000663,250218,070000,BUY,0.027870,0.673939,1.340818,0.000197,1.347877,0.037565,1,0.989635
000664,250221,111500,SELL,0.028440,0.673868,0.666950,0.019362,1.347736,0.038330,0,0.502580
000665,250221,164500,BUY,0.027760,0.682206,1.349156,0.000423,1.364412,0.037876,0,0.978127
000666,250222,110000,SELL,0.028390,0.682037,0.667120,0.019787,1.364073,0.038726,0,0.505528
000667,250223,071500,SELL,0.029020,0.667120,0.000000,0.039146,1.348943,0.039146,1,1.000000
000668,250224,051500,BUY,0.028400,0.689196,0.689196,0.019573,1.378392,0.039146,0,0.500000
000669,250224,230000,BUY,0.027540,0.699957,1.389153,0.000296,1.399914,0.038554,1,0.984859
000670,250225,080000,BUY,0.026840,0.011042,1.400194,0.000000,1.400194,0.037581,2,1.000000
000671,250225,161500,SELL,0.027410,0.700097,0.700097,0.019190,1.400194,0.038379,0,0.500000
000672,250225,203000,SELL,0.028000,0.692721,0.007376,0.038586,1.385442,0.038792,1,0.989464
000673,250226,190000,BUY,0.027440,0.706783,0.714159,0.019192,1.413566,0.038788,0,0.502623
000674,250227,220000,BUY,0.026840,0.714601,1.428760,0.000012,1.429201,0.038360,1,0.999383
000675,250228,134500,BUY,0.026250,0.000451,1.429211,0.000000,1.429211,0.037517,2,1.000000
000676,250302,173000,SELL,0.027160,0.714605,0.714605,0.019409,1.429211,0.038817,0,0.500000
000677,250302,181500,BUY,0.026560,0.722677,1.437283,0.000214,1.445354,0.038389,0,0.988954
000678,250303,073000,BUY,0.025970,0.008255,1.445538,0.000000,1.445538,0.037541,1,1.000000
000679,250304,153000,SELL,0.025180,0.722769,0.722769,0.018199,1.445538,0.036399,0,0.500000
000680,250304,171500,BUY,0.024620,0.730989,1.453757,0.000202,1.461977,0.035994,0,0.988880
000681,250305,081500,SELL,0.025120,0.730907,0.722851,0.018563,1.461814,0.036721,0,0.502771
000682,250305,133000,BUY,0.024500,0.740257,1.463108,0.000426,1.480514,0.036273,0,0.977026
000683,250306,043000,SELL,0.025000,0.740083,0.723025,0.018929,1.480166,0.037004,0,0.505829
000684,250306,234500,BUY,0.024490,0.747967,1.470991,0.000611,1.495933,0.036635,0,0.967730
000685,250308,131500,SELL,0.025060,0.747683,0.723308,0.019348,1.495366,0.037474,0,0.508285
000686,250308,181500,SELL,0.025690,0.723308,0.000000,0.037930,1.476433,0.037930,1,1.000000
000687,250309,114500,BUY,0.025160,0.753767,0.753767,0.018965,1.507534,0.037930,0,0.500000
000688,250309,183000,BUY,0.024500,0.763920,1.517687,0.000249,1.527840,0.037432,1,0.986884
000689,250309,234500,SELL,0.025010,0.763816,0.753871,0.019352,1.527633,0.038206,0,0.503277
000690,250310,101500,SELL,0.025570,0.753871,0.000000,0.038628,1.510687,0.038628,1,1.000000
000691,250310,180000,BUY,0.024750,0.780369,0.780369,0.019314,1.560738,0.038628,0,0.500000
000692,250310,194500,BUY,0.023500,0.801123,1.581492,0.000488,1.602247,0.037653,1,0.974747
000693,250312,023000,BUY,0.023030,0.021178,1.602670,0.000000,1.602670,0.036909,2,1.000000
000694,250313,140000,SELL,0.023030,0.801335,0.801335,0.018455,1.602670,0.036909,0,0.500000
000695,250319,113000,SELL,0.023560,0.792322,0.009013,0.037122,1.584644,0.037334,1,0.988752
000696,250319,121500,SELL,0.024070,0.009013,0.000000,0.037339,1.551259,0.037339,2,1.000000
000697,250320,021500,BUY,0.023580,0.791747,0.791747,0.018669,1.583494,0.037339,0,0.500000
000698,250326,200000,BUY,0.023090,0.800148,1.591895,0.000194,1.600296,0.036951,1,0.989610
000699,250328,053000,BUY,0.022470,0.008633,1.600528,0.000000,1.600528,0.035964,2,1.000000
000700,250401,171500,SELL,0.022550,0.800264,0.800264,0.018046,1.600528,0.036092,0,0.500000
000701,250402,071500,BUY,0.022030,0.809709,1.609973,0.000208,1.619418,0.035676,0,0.988470
000702,250403,123000,BUY,0.021580,0.009642,1.619615,0.000000,1.619615,0.034951,1,1.000000
000703,250407,101500,SELL,0.019530,0.809807,0.809807,0.015816,1.619615,0.031631,0,0.500000
000704,250407,160000,SELL,0.019960,0.801084,0.008723,0.031805,1.602169,0.031979,1,0.989228
000705,250408,024500,BUY,0.019550,0.817793,0.826516,0.015817,1.635586,0.031976,0,0.502681
000706,250408,040000,SELL,0.019970,0.809285,0.017231,0.031979,1.618570,0.032323,0,0.979152
000707,250408,163000,BUY,0.019560,0.826068,0.843299,0.015821,1.652136,0.032316,0,0.505270
000708,250408,190000,BUY,0.019130,0.827018,1.670317,0.000000,1.670317,0.031953,1,1.000000
000709,250409,093000,SELL,0.019120,0.835159,0.835159,0.015968,1.670317,0.031936,0,0.500000
000710,250409,193000,SELL,0.019530,0.826392,0.008766,0.032108,1.652784,0.032279,1,0.989503
000711,250409,200000,SELL,0.020240,0.008766,0.000000,0.032285,1.595114,0.032285,2,1.000000
000712,250410,033000,BUY,0.019830,0.814047,0.814047,0.016143,1.628094,0.032285,0,0.500000
000713,250410,133000,BUY,0.019430,0.822426,1.636473,0.000163,1.644853,0.031959,1,0.989914
000714,250410,171500,BUY,0.019040,0.008551,1.645024,0.000000,1.645024,0.031321,2,1.000000
000715,250412,100000,SELL,0.019090,0.822512,0.822512,0.015702,1.645024,0.031404,0,0.500000
000716,250412,160000,SELL,0.019480,0.814279,0.008234,0.031564,1.628557,0.031724,1,0.989990
000717,250413,034500,BUY,0.018970,0.836059,0.844293,0.015704,1.672119,0.031720,0,0.502474
000718,250414,094500,SELL,0.019350,0.827931,0.016362,0.031724,1.655862,0.032041,0,0.980620
000719,250414,123000,SELL,0.019810,0.016362,0.000000,0.032048,1.617792,0.032048,1,1.000000
000720,250414,174500,BUY,0.019360,0.827698,0.827698,0.016024,1.655395,0.032048,0,0.500000
000721,250415,230000,BUY,0.018970,0.836206,1.663903,0.000161,1.672412,0.031726,1,0.989928
000722,250416,194500,BUY,0.018560,0.008696,1.672600,0.000000,1.672600,0.031043,2,1.000000
000723,250417,073000,SELL,0.018960,0.836300,0.836300,0.015856,1.672600,0.031712,0,0.500000
000724,250421,030000,BUY,0.018530,0.846003,1.682303,0.000180,1.692006,0.031353,0,0.988660
000725,250421,200000,BUY,0.018140,0.009912,1.692215,0.000000,1.692215,0.030697,1,1.000000
000726,250422,170000,SELL,0.018800,0.846108,0.846108,0.015907,1.692215,0.031814,0,0.500000
000727,250423,041500,SELL,0.019260,0.836003,0.010104,0.032008,1.672007,0.032203,1,0.988058
000728,250424,103000,BUY,0.018850,0.854077,0.864181,0.015909,1.708154,0.032199,0,0.502975
000729,250426,101500,SELL,0.019310,0.844025,0.020157,0.032207,1.688049,0.032596,0,0.976676
000730,250428,033000,BUY,0.018920,0.861215,0.881372,0.015913,1.722430,0.032588,0,0.505920
000731,250429,120000,SELL,0.019340,0.852082,0.029289,0.032392,1.704165,0.032959,0,0.966769
000732,250430,141500,BUY,0.018930,0.870220,0.899509,0.015919,1.740441,0.032947,0,0.508558
000733,250505,101500,SELL,0.019310,0.861946,0.037563,0.032563,1.723892,0.033288,0,0.958240
000734,250506,133000,BUY,0.018910,0.879781,0.917345,0.015926,1.759563,0.033273,0,0.510907
000735,250508,084500,SELL,0.019290,0.871486,0.045859,0.032737,1.742971,0.033622,0,0.950009
000736,250508,134500,SELL,0.019690,0.045859,0.000000,0.033640,1.708495,0.033640,1,1.000000
000737,250509,110000,BUY,0.022950,0.732903,0.732903,0.016820,1.465807,0.033640,0,0.500000
000738,250509,163000,BUY,0.022460,0.740898,1.473801,0.000180,1.481796,0.033281,1,0.989325
000739,250510,021500,SELL,0.022950,0.740813,0.732989,0.017181,1.481625,0.034003,0,0.502654
000740,250510,154500,SELL,0.023530,0.731586,0.001403,0.034395,1.463172,0.034428,1,0.998086
000741,250510,193000,SELL,0.024130,0.001403,0.000000,0.034429,1.426825,0.034429,2,1.000000
000742,250511,021500,BUY,0.024190,0.711643,0.711643,0.017215,1.423286,0.034429,0,0.500000
000743,250511,174500,BUY,0.023650,0.719767,1.431410,0.000192,1.439535,0.034045,1,0.988838
000744,250512,010000,SELL,0.024140,0.719685,0.711725,0.017565,1.439370,0.034746,0,0.502780
000745,250512,091500,SELL,0.024650,0.711725,0.000000,0.035109,1.424315,0.035109,1,1.000000
000746,250512,193000,BUY,0.024150,0.726902,0.726902,0.017555,1.453804,0.035109,0,0.500000
000747,250513,161500,SELL,0.024690,0.718953,0.007949,0.035306,1.437906,0.035502,0,0.989064
000748,250513,203000,SELL,0.025240,0.007949,0.000000,0.035506,1.406746,0.035506,1,1.000000
000749,250514,104500,BUY,0.025160,0.705609,0.705609,0.017753,1.411219,0.035506,0,0.500000
000750,250515,163000,BUY,0.024530,0.714670,1.420280,0.000222,1.429341,0.035062,1,0.987480
000751,250515,184500,SELL,0.025030,0.714580,0.705700,0.018108,1.429160,0.035772,0,0.503126
000752,250515,220000,BUY,0.024490,0.722556,1.428256,0.000413,1.445112,0.035391,0,0.977203
000753,250516,091500,SELL,0.025060,0.722364,0.705892,0.018515,1.444728,0.036205,0,0.505767
000754,250517,014500,BUY,0.024520,0.730500,1.436391,0.000603,1.461000,0.035824,0,0.967411
000755,250517,040000,BUY,0.023920,0.025226,1.461617,0.000000,1.461617,0.034962,1,1.000000
000756,250518,174500,SELL,0.024440,0.730808,0.730808,0.017861,1.461617,0.035722,0,0.500000
000757,250518,194500,BUY,0.023750,0.741424,1.472233,0.000252,1.482849,0.035218,0,0.985884
000758,250518,214500,BUY,0.023190,0.010872,1.483105,0.000000,1.483105,0.034393,1,1.000000
000759,250519,184500,SELL,0.023810,0.741553,0.741553,0.017656,1.483105,0.035313,0,0.500000
