ID,Date,Time,Price,Base
000096,250603,230745,0.349500,0
000097,250603,230849,0.349500,0
000098,250603,230953,0.349500,0
000099,250603,231056,0.349500,0
000100,250603,231200,0.349500,0
000101,250603,231303,0.350600,0
000102,250603,231407,0.350600,0
000103,250603,231510,0.350800,0
000104,250603,231613,0.350800,0
000105,250603,231717,0.349900,0
000106,250603,231821,0.350500,0
000107,250603,231924,0.350500,0
000108,250603,232028,0.350500,0
000109,250603,232131,0.350500,0
000110,250603,232235,0.350400,0
000111,250603,232338,0.350400,0
000112,250603,232442,0.350400,0
000113,250603,232545,0.350100,0
000114,250603,232648,0.349900,0
000115,250603,232752,0.349500,0
000116,250603,232856,0.349500,0
000117,250603,232959,0.349500,0
000118,250603,233103,0.350500,0
000119,250603,233207,0.350500,0
000120,250603,233311,0.350500,0
000121,250603,233414,0.350500,0
000122,250603,233518,0.350500,0
000123,250603,233622,0.350100,0
000124,250603,233726,0.350100,0
000125,250603,233829,0.350100,0
000126,250603,233933,0.350100,0
000127,250603,234036,0.350100,0
000128,250603,234140,0.349800,0
000129,250603,234243,0.349800,0
000130,250603,234347,0.349800,0
000131,250603,234451,0.350700,0
000132,250603,234554,0.350700,0
000133,250603,234658,0.350700,0
000134,250603,234801,0.350600,0
000135,250603,234905,0.350600,0
000136,250603,235008,0.350600,0
000137,250603,235112,0.349800,0
000138,250603,235215,0.349600,0
000139,250603,235319,0.349600,0
000140,250603,235422,0.349600,0
000141,250603,235526,0.349600,0
000142,250603,235629,0.349700,0
000143,250603,235732,0.349700,0
000144,250603,235836,0.349700,0
000145,250603,235939,0.349700,0
000146,250604,000043,0.349700,0
000147,250604,000146,0.349700,0
000148,250604,000250,0.349700,0
000149,250604,000353,0.350100,0
000150,250604,000457,0.350100,0
000151,250604,000600,0.350100,0
000152,250604,000704,0.350100,0
000153,250604,000807,0.350100,0
000154,250604,000911,0.350100,0
000155,250604,001014,0.350700,0
000156,250604,001117,0.350300,0
000157,250604,001221,0.350300,0
000158,250604,001324,0.350200,0
000159,250604,001428,0.350200,0
000160,250604,001531,0.349300,0
000161,250604,001634,0.349800,0
000162,250604,001738,0.349800,0
000163,250604,001841,0.349800,0
000164,250604,001945,0.349800,0
000165,250604,002048,0.349800,0
000166,250604,002153,0.349900,0
000167,250604,002256,0.349900,0
000168,250604,002400,0.349900,0
000169,250604,002503,0.349900,0
000170,250604,002606,0.349700,0
000171,250604,002710,0.349300,0
000172,250604,002814,0.349300,0
000173,250604,002918,0.349300,0
000174,250604,003022,0.348000,0
000175,250604,003125,0.347600,0
000176,250604,003229,0.347600,0
000177,250604,003332,0.347600,0
000178,250604,003436,0.348200,0
000179,250604,003539,0.348000,0
000180,250604,003643,0.347600,0
000181,250604,003747,0.347600,0
000182,250604,003850,0.347400,0
000183,250604,003954,0.347000,0
000184,250604,004057,0.347000,0
000185,250604,004201,0.347000,0
000186,250604,004304,0.347000,0
000187,250604,004408,0.347000,0
000188,250604,004511,0.347000,0
000189,250604,004615,0.348500,0
000190,250604,004718,0.348000,0
000191,250604,004821,0.348600,0
000192,250604,004925,0.348600,0
000193,250604,005028,0.348600,0
000194,250604,005131,0.348600,0
000195,250604,005235,0.351200,0
000196,250604,005339,0.351200,0
000197,250604,005442,0.351200,0
000198,250604,005545,0.351200,0
000199,250604,005648,0.352000,0
000200,250604,005752,0.352000,0
000201,250604,005855,0.351700,0
000202,250604,005958,0.351300,0
000203,250604,010101,0.351300,0
000204,250604,010205,0.352200,0
000205,250604,010308,0.352200,0
000206,250604,010412,0.352200,0
000207,250604,010515,0.352200,0
000208,250604,010619,0.352300,0
000209,250604,010722,0.352800,0
000210,250604,010825,0.352800,0
000211,250604,010929,0.352800,0
000212,250604,011033,0.353400,0
000213,250604,011136,0.353400,0
000214,250604,011239,0.353400,0
000215,250604,011343,0.353400,0
000216,250604,011447,0.353400,0
000217,250604,011550,0.353400,0
000218,250604,011654,0.353300,0
000219,250604,011757,0.353300,0
000220,250604,011901,0.353300,0
000221,250604,012004,0.353300,0
000222,250604,012108,0.353300,0
000223,250604,012211,0.353300,0
000224,250604,012315,0.353300,0
000225,250604,012418,0.353300,0
000226,250604,012521,0.353700,0
000227,250604,012625,0.354500,0
000228,250604,012729,0.354500,0
000229,250604,012833,0.354500,0
000230,250604,012936,0.354500,0
000231,250604,013040,0.354500,0
000232,250604,013143,0.353100,0
000233,250604,013247,0.353100,0
000234,250604,013351,0.353100,0
000235,250604,013455,0.353100,0
000236,250604,013558,0.352500,0
000237,250604,013701,0.352300,0
000238,250604,013805,0.352300,0
000239,250604,013908,0.352300,0
000240,250604,014012,0.352300,0
000241,250604,014116,0.352300,0
000242,250604,014219,0.352300,0
000243,250604,014322,0.352300,0
000244,250604,014426,0.352300,0
000245,250604,014529,0.352300,0
000246,250604,014632,0.352300,0
000247,250604,014736,0.352300,0
000248,250604,014839,0.352300,0
000249,250604,014943,0.352300,0
000250,250604,015046,0.352000,0
000251,250604,015150,0.352000,0
000252,250604,015253,0.352000,0
000253,250604,015357,0.352000,0
000254,250604,015500,0.352100,0
000255,250604,015603,0.351800,0
000256,250604,015707,0.351800,0
000257,250604,015810,0.351800,0
000258,250604,015913,0.351800,0
000259,250604,020017,0.351800,0
000260,250604,020121,0.351800,0
000261,250604,020224,0.351800,0
000262,250604,020328,0.351800,0
000263,250604,020431,0.351800,0
000264,250604,020535,0.351800,0
000265,250604,020639,0.351800,0
000266,250604,020742,0.351800,0
000267,250604,020848,0.351800,0
000268,250604,020951,0.351800,0
000269,250604,021054,0.351800,0
000270,250604,021158,0.351800,0
000271,250604,021303,0.351800,0
000272,250604,021406,0.351800,0
000273,250604,021510,0.351800,0
000274,250604,021613,0.351800,0
000275,250604,021717,0.351800,0
000276,250604,021822,0.351800,0
000277,250604,021925,0.351800,0
000278,250604,022029,0.351800,0
000279,250604,022132,0.351800,0
000280,250604,022236,0.351800,0
000281,250604,022340,0.351900,0
000282,250604,022443,0.351400,0
000283,250604,022546,0.351400,0
000284,250604,022650,0.351400,0
000285,250604,022753,0.351400,0
000286,250604,022857,0.351400,0
000287,250604,023000,0.351400,0
000288,250604,023104,0.351400,0
000289,250604,023207,0.351400,0
000290,250604,023311,0.351400,0
000291,250604,023414,0.351400,0
000292,250604,023518,0.351400,0
000293,250604,023621,0.351400,0
000294,250604,023725,0.351400,0
000295,250604,023828,0.351400,0
000296,250604,023932,0.349000,0
000297,250604,024036,0.349000,0
000298,250604,024139,0.349000,0
000299,250604,024243,0.349000,0
000300,250604,024346,0.349000,0
000301,250604,024450,0.349000,0
000302,250604,024553,0.349000,0
000303,250604,024657,0.349000,0
000304,250604,024800,0.349800,0
000305,250604,024904,0.349800,0
000306,250604,025007,0.349800,0
000307,250604,025111,0.349100,0
000308,250604,025214,0.349100,0
000309,250604,025318,0.349100,0
000310,250604,025421,0.349100,0
000311,250604,025525,0.349100,0
000312,250604,025628,0.349100,0
000313,250604,025731,0.349100,0
000314,250604,025835,0.349100,0
000315,250604,025938,0.350000,0
000316,250604,030042,0.350000,0
000317,250604,030145,0.350000,0
000318,250604,030248,0.350100,0
000319,250604,030352,0.350100,0
000320,250604,030455,0.350100,0
000321,250604,030558,0.350100,0
000322,250604,030702,0.350100,0
000323,250604,030806,0.350100,0
000324,250604,030910,0.350100,0
000325,250604,031013,0.351600,0
000326,250604,031117,0.351600,0
000327,250604,031220,0.351100,0
000328,250604,031324,0.351400,0
000329,250604,031427,0.351400,0
000330,250604,031531,0.351400,0
000331,250604,031634,0.351700,0
000332,250604,031738,0.351700,0
000333,250604,031841,0.352300,0
000334,250604,031944,0.352300,0
000335,250604,032047,0.352300,0
000336,250604,032151,0.352500,0
000337,250604,032254,0.352500,0
000338,250604,032357,0.352500,0
000339,250604,032501,0.352300,0
000340,250604,032605,0.352300,0
000341,250604,032708,0.352300,0
000342,250604,032811,0.352300,0
000343,250604,032915,0.352300,0
000344,250604,033019,0.352300,0
000345,250604,033122,0.352300,0
000346,250604,033225,0.352300,0
000347,250604,033328,0.352300,0
000348,250604,033432,0.352300,0
000349,250604,033535,0.352300,0
000350,250604,033638,0.352300,0
000351,250604,033742,0.352300,0
000352,250604,033845,0.352300,0
000353,250604,033949,0.352300,0
000354,250604,034053,0.352300,0
000355,250604,034156,0.352300,0
000356,250604,034300,0.352300,0
000357,250604,034403,0.351600,0
000358,250604,034506,0.351600,0
000359,250604,034610,0.351600,0
000360,250604,034713,0.352000,0
000361,250604,034817,0.352000,0
000362,250604,034921,0.352000,0
000363,250604,035025,0.352000,0
000364,250604,035129,0.351000,0
000365,250604,035233,0.351400,0
000366,250604,035336,0.351400,0
000367,250604,035440,0.351400,0
000368,250604,035544,0.351400,0
000369,250604,035647,0.351400,0
000370,250604,035751,0.351400,0
000371,250604,035854,0.351400,0
000372,250604,035957,0.351400,0
000373,250604,040101,0.351400,0
000374,250604,040204,0.351400,0
000375,250604,040308,0.351400,0
000376,250604,040411,0.351400,0
000377,250604,040515,0.351400,0
000378,250604,040618,0.351400,0
000379,250604,040722,0.351400,0
000380,250604,040825,0.351400,0
000381,250604,040929,0.351400,0
000382,250604,041032,0.351400,0
000383,250604,041136,0.351400,0
000384,250604,041239,0.351400,0
000385,250604,041343,0.351400,0
000386,250604,041446,0.351400,0
000387,250604,041550,0.351400,0
000388,250604,041653,0.351400,0
000389,250604,041756,0.351400,0
000390,250604,041900,0.351400,0
000391,250604,042004,0.351400,0
000392,250604,042107,0.350700,0
000393,250604,042211,0.350700,0
000394,250604,042314,0.350800,0
000395,250604,042418,0.350700,0
000396,250604,042521,0.350700,0
000397,250604,042624,0.350700,0
000398,250604,042728,0.350700,0
000399,250604,042831,0.350700,0
000400,250604,042935,0.350700,0
000401,250604,043038,0.351400,0
000402,250604,043141,0.351400,0
000403,250604,043245,0.351400,0
000404,250604,043348,0.351400,0
000405,250604,043452,0.351400,0
000406,250604,043555,0.351400,0
000407,250604,043659,0.351400,0
000408,250604,043802,0.351400,0
000409,250604,043906,0.350300,0
000410,250604,044009,0.349700,0
000411,250604,044113,0.349700,0
000412,250604,044216,0.349700,0
000413,250604,044320,0.349700,0
000414,250604,044423,0.349700,0
000415,250604,044526,0.349700,0
000416,250604,044630,0.349700,0
000417,250604,044733,0.349700,0
000418,250604,044837,0.349700,0
000419,250604,044941,0.349700,0
000420,250604,045044,0.349700,0
000421,250604,045148,0.349700,0
000422,250604,045251,0.349700,0
000423,250604,045355,0.349700,0
000424,250604,045459,0.350600,0
000425,250604,045602,0.350400,0
000426,250604,045705,0.350700,0
000427,250604,045809,0.350700,0
000428,250604,045913,0.350700,0
000429,250604,050017,0.350400,0
000430,250604,050121,0.350400,0
000431,250604,050225,0.351300,0
000432,250604,050329,0.351300,0
000433,250604,050432,0.351300,0
000434,250604,050536,0.351300,0
000435,250604,050639,0.351500,0
000436,250604,050743,0.351500,0
000437,250604,050846,0.351500,0
000438,250604,050949,0.351200,0
000439,250604,051053,0.351200,0
000440,250604,051156,0.351500,0
000441,250604,051301,0.351500,0
000442,250604,051404,0.351100,0
000443,250604,051508,0.351100,0
000444,250604,051612,0.351100,0
000445,250604,051715,0.351400,0
000446,250604,051819,0.351400,0
000447,250604,051923,0.351400,0
000448,250604,052027,0.351400,0
000449,250604,052130,0.351400,0
000450,250604,052234,0.350900,0
000451,250604,052337,0.350900,0
000452,250604,052441,0.350900,0
000453,250604,052544,0.350900,0
000454,250604,052647,0.350900,0
000455,250604,052750,0.350900,0
000456,250604,052854,0.350100,0
000457,250604,052957,0.350100,0
000458,250604,053101,0.350100,0
000459,250604,053205,0.350100,0
000460,250604,053308,0.350100,0
000461,250604,053411,0.350100,0
000462,250604,053515,0.350100,0
000463,250604,053618,0.350100,0
000464,250604,053721,0.350100,0
000465,250604,053825,0.350100,0
000466,250604,053928,0.350100,0
000467,250604,054032,0.350100,0
000468,250604,054135,0.350100,0
000469,250604,054239,0.350100,0
000470,250604,054343,0.350100,0
000471,250604,054446,0.350100,0
000472,250604,054549,0.350100,0
000473,250604,054653,0.350100,0
000474,250604,054757,0.350100,0
000475,250604,054900,0.350100,0
000476,250604,055004,0.350100,0
000477,250604,055107,0.350100,0
000478,250604,055211,0.350100,0
000479,250604,055314,0.351300,0
000480,250604,055418,0.351300,0
000481,250604,055521,0.351300,0
000482,250604,055624,0.351300,0
000483,250604,055728,0.351300,0
000484,250604,055831,0.351300,0
000485,250604,055935,0.351300,0
000486,250604,060038,0.351300,0
000487,250604,060142,0.349800,0
000488,250604,060245,0.349700,0
000489,250604,060349,0.350400,0
000490,250604,060452,0.350400,0
000491,250604,060556,0.350400,0
000492,250604,060659,0.350400,0
000493,250604,060802,0.349700,0
000494,250604,060906,0.349700,0
000495,250604,061009,0.349700,0
000496,250604,061113,0.349700,0
000497,250604,061216,0.349200,0
000498,250604,061320,0.349200,0
000499,250604,061423,0.349200,0
000500,250604,061527,0.349200,0
000501,250604,061630,0.349800,0
000502,250604,061734,0.349800,0
000503,250604,061837,0.349800,0
000504,250604,061941,0.349300,0
000505,250604,062044,0.349300,0
000506,250604,062147,0.349300,0
000507,250604,062251,0.349300,0
000508,250604,062354,0.348900,0
000509,250604,062458,0.348900,0
000510,250604,062601,0.348900,0
000511,250604,062705,0.348900,0
000512,250604,062808,0.348900,0
000513,250604,062911,0.349000,0
000514,250604,063015,0.349000,0
000515,250604,063119,0.349000,0
000516,250604,063222,0.349400,0
000517,250604,063325,0.349400,0
000518,250604,063429,0.349400,0
000519,250604,063532,0.349400,0
000520,250604,063636,0.349400,0
000521,250604,063739,0.349400,0
000522,250604,063843,0.349400,0
000523,250604,063947,0.349400,0
000524,250604,064050,0.349400,0
000525,250604,064153,0.349400,0
000526,250604,064257,0.349400,0
000527,250604,064400,0.351500,0
000528,250604,064504,0.351500,0
000529,250604,064609,0.351500,0
000530,250604,064712,0.351500,0
000531,250604,064815,0.351500,0
000532,250604,064919,0.351500,0
000533,250604,065022,0.351500,0
000534,250604,065126,0.350500,0
000535,250604,065230,0.350500,0
000536,250604,065333,0.350500,0
000537,250604,065437,0.350000,0
000538,250604,065540,0.350000,0
000539,250604,065644,0.350000,0
000540,250604,065747,0.350000,0
000541,250604,065851,0.350000,0
000542,250604,065954,0.350000,0
000543,250604,070058,0.349800,0
000544,250604,070201,0.349800,0
000545,250604,070305,0.349800,0
000546,250604,070409,0.349800,0
000547,250604,070512,0.349800,0
000548,250604,070615,0.350400,0
000549,250604,070719,0.350400,0
000550,250604,070822,0.350400,0
000551,250604,070926,0.350400,0
000552,250604,071029,0.350400,0
000553,250604,071133,0.350400,0
000554,250604,071236,0.350400,0
000555,250604,071340,0.350400,0
000556,250604,071443,0.350400,0
000557,250604,071547,0.350100,0
000558,250604,071650,0.350100,0
000559,250604,071753,0.350100,0
000560,250604,071857,0.350100,0
000561,250604,072000,0.350100,0
000562,250604,072104,0.350100,0
000563,250604,072207,0.350100,0
000564,250604,072311,0.350100,0
000565,250604,072414,0.350100,0
000566,250604,072518,0.350100,0
000567,250604,072621,0.350100,0
000568,250604,072726,0.350100,0
000569,250604,072829,0.350100,0
000570,250604,072933,0.350100,0
000571,250604,073036,0.349700,0
000572,250604,073140,0.349700,0
000573,250604,073243,0.349700,0
000574,250604,073346,0.349700,0
000575,250604,073450,0.349700,0
000576,250604,073553,0.349700,0
000577,250604,073657,0.349100,0
000578,250604,073801,0.349100,0
000579,250604,073904,0.349100,0
000580,250604,074008,0.349100,0
000581,250604,074111,0.349100,0
000582,250604,074215,0.349100,0
000583,250604,074318,0.349100,0
000584,250604,074422,0.349100,0
000585,250604,074525,0.349100,0
000586,250604,074629,0.349100,0
000587,250604,074732,0.349100,0
000588,250604,074835,0.349100,0
000589,250604,074939,0.349100,0
000590,250604,075042,0.349100,0
000591,250604,075146,0.349100,0
000592,250604,075250,0.349100,0
000593,250604,075353,0.349100,0
000594,250604,075457,0.349100,0
000595,250604,075600,0.349100,0
000596,250604,075704,0.349100,0
000597,250604,075807,0.349100,0
000598,250604,075911,0.349100,0
000599,250604,080014,0.349100,0
000600,250604,080118,0.350300,0
000601,250604,080221,0.350300,0
000602,250604,080325,0.350300,0
000603,250604,080429,0.350500,0
000604,250604,080532,0.350500,0
000605,250604,080636,0.350500,0
000606,250604,080739,0.351700,0
000607,250604,080842,0.351700,0
000608,250604,080946,0.351700,0
000609,250604,081049,0.351700,0
000610,250604,081153,0.351700,0
000611,250604,081256,0.351700,0
000612,250604,081400,0.351700,0
000613,250604,081503,0.351700,0
000614,250604,081607,0.350500,0
000615,250604,081710,0.350500,0
000616,250604,081814,0.350500,0
000617,250604,081917,0.351600,0
000618,250604,082021,0.351600,0
000619,250604,082124,0.351000,0
000620,250604,082228,0.351000,0
000621,250604,095510,0.348300,0
000622,250604,095614,0.348700,0
000623,250604,095718,0.348700,0
000624,250604,095821,0.348700,0
000625,250604,100004,0.348700,0
000626,250604,100108,0.348900,0
000627,250604,100212,0.348900,0
000628,250604,100618,0.348900,0
000629,250604,100722,0.348900,0
000630,250604,100826,0.348900,0
000631,250604,100929,0.348300,0
000632,250604,101033,0.348300,0
000633,250604,101136,0.348300,0
000634,250604,101241,0.348300,0
000635,250604,101345,0.348300,0
000636,250604,101448,0.348300,0
000637,250604,101552,0.348300,0
000638,250604,101655,0.348200,0
000639,250604,101759,0.348200,0
000640,250604,101903,0.348200,0
000641,250604,102006,0.348200,0
000642,250604,102109,0.348200,0
000643,250604,102213,0.347000,0
000644,250604,102317,0.347100,0
000645,250604,102420,0.347100,0
000646,250604,102524,0.347100,0
000647,250604,102627,0.347100,0
000648,250604,102731,0.346900,0
000649,250604,102834,0.346800,0
000650,250604,102938,0.346800,0
000651,250604,103041,0.346800,0
000652,250604,103145,0.346800,0
000653,250604,103248,0.346000,0
000654,250604,103352,0.346000,0
000655,250604,103455,0.346000,0
000656,250604,103559,0.346000,0
000657,250604,103702,0.346000,0
000658,250604,103806,0.347500,0
000659,250604,103909,0.348500,0
000660,250604,104013,0.348700,0
000661,250604,104116,0.348700,0
000662,250604,104220,0.348700,0
000663,250604,104323,0.348700,0
000664,250604,104427,0.348700,0
000665,250604,104530,0.348700,0
000666,250604,104634,0.348700,0
000667,250604,104737,0.348700,0
000668,250604,104841,0.347300,0
000669,250604,104944,0.347300,0
000670,250604,105047,0.347300,0
000671,250604,105151,0.347300,0
000672,250604,105254,0.347300,0
000673,250604,105358,0.347300,0
000674,250604,105501,0.347300,0
000675,250604,105605,0.347300,0
000676,250604,105708,0.347300,0
000677,250604,105812,0.347300,0
000678,250604,105915,0.347300,0
000679,250604,110019,0.347000,0
000680,250604,110123,0.347300,0
000681,250604,110226,0.347300,0
000682,250604,110330,0.347400,0
000683,250604,110433,0.347400,0
000684,250604,110537,0.347400,0
000685,250604,110640,0.347400,0
000686,250604,110744,0.347900,0
000687,250604,110847,0.347900,0
000688,250604,110950,0.348300,0
000689,250604,111054,0.347600,0
000690,250604,111157,0.347000,0
000691,250604,111301,0.347000,0
000692,250604,111404,0.347000,0
000693,250604,111508,0.347000,0
000694,250604,111611,0.347000,0
000695,250604,111715,0.347300,0
000696,250604,111818,0.346700,0
000697,250604,111922,0.345000,0
000698,250604,112025,0.345000,0
000699,250604,112129,0.344600,0
000700,250604,112233,0.344900,0
000701,250604,112336,0.344100,0
000702,250604,112440,0.343700,0
000703,250604,112543,0.343700,0
000704,250604,112647,0.343900,0
000705,250604,112750,0.343900,0
000706,250604,112854,0.343900,0
000707,250604,112957,0.343900,0
000708,250604,113101,0.343900,0
000709,250604,113205,0.344000,0
000710,250604,113309,0.344000,0
000711,250604,113413,0.344000,0
000712,250604,113517,0.344000,0
000713,250604,113621,0.344600,0
000714,250604,113724,0.344400,0
000715,250604,113828,0.344400,0
000716,250604,113932,0.344400,0
000717,250604,114036,0.344400,0
000718,250604,114139,0.346100,0
000719,250604,114243,0.345800,0
000720,250604,114346,0.345800,0
000721,250604,114450,0.345800,0
000722,250604,114553,0.345800,0
000723,250604,114657,0.345500,0
000724,250604,114800,0.345400,0
000725,250604,114904,0.345400,0
000726,250604,115007,0.345500,0
000727,250604,115111,0.345500,0
000728,250604,115214,0.345500,0
000729,250604,115318,0.345500,0
000730,250604,115421,0.345500,0
000731,250604,115525,0.345500,0
000732,250604,115628,0.345500,0
000733,250604,115732,0.345500,0
000734,250604,115836,0.345500,0
000735,250604,115940,0.345500,0
000736,250604,120043,0.345500,0
000737,250604,120147,0.345500,0
000738,250604,120250,0.344800,0
000739,250604,120354,0.344800,0
000740,250604,120457,0.344800,0
000741,250604,120601,0.344800,0
000742,250604,120705,0.345600,0
000743,250604,120808,0.345600,0
000744,250604,120912,0.345600,0
000745,250604,121015,0.345600,0
000746,250604,121119,0.345600,0
000747,250604,121222,0.345600,0
000748,250604,121326,0.345600,0
000749,250604,121429,0.345600,0
000750,250604,121533,0.346000,0
000751,250604,121636,0.346000,0
000752,250604,121740,0.345500,0
000753,250604,121843,0.345500,0
000754,250604,121947,0.344900,0
000755,250604,122050,0.344700,0
000756,250604,122154,0.344700,0
000757,250604,122257,0.343400,0
000758,250604,122401,0.343200,0
000759,250604,122505,0.343200,0
000760,250604,122609,0.343200,0
000761,250604,122712,0.343200,0
000762,250604,122816,0.343200,0
000763,250604,122919,0.343200,0
000764,250604,123022,0.343200,0
000765,250604,123126,0.343800,0
000766,250604,123230,0.343600,0
000767,250604,123333,0.343100,0
000768,250604,123437,0.343400,0
000769,250604,123541,0.343400,0
000770,250604,123644,0.342500,0
000771,250604,123748,0.342600,0
000772,250604,123851,0.342600,0
000773,250604,123955,0.342600,0
000774,250604,124058,0.342600,0
000775,250604,124202,0.342600,0
000776,250604,124305,0.342700,0
000777,250604,124409,0.342700,0
000778,250604,124512,0.342700,0
000779,250604,124616,0.342700,0
000780,250604,124719,0.343300,0
000781,250604,124823,0.343300,0
000782,250604,124927,0.342600,0
000783,250604,125030,0.342600,0
000784,250604,125134,0.342100,0
000785,250604,125237,0.342100,0
000786,250604,125341,0.342100,0
000787,250604,125444,0.342600,0
000788,250604,125548,0.342500,0
000789,250604,125651,0.342500,0
000790,250604,125755,0.342100,0
000791,250604,125858,0.342000,0
000792,250604,130002,0.341800,0
000793,250604,130106,0.341400,0
000794,250604,130210,0.341600,0
000795,250604,130626,0.339000,0
000796,250604,130730,0.339000,0
000797,250604,132124,0.339500,0
000798,250604,132228,0.339500,0
000799,250604,132331,0.339800,0
000800,250604,132435,0.339800,0
000801,250604,132538,0.339800,0
000802,250604,132642,0.339800,0
000803,250604,132745,0.339800,0
000804,250604,132849,0.339800,0
000805,250604,132953,0.339200,0
000806,250604,133056,0.339700,0
000807,250604,133200,0.339700,0
000808,250604,133303,0.339900,0
000809,250604,133407,0.341000,0
000810,250604,133511,0.341000,0
000811,250604,133614,0.341000,0
000812,250604,133718,0.341600,0
000813,250604,133821,0.342200,0
000814,250604,133925,0.342200,0
000815,250604,134028,0.342000,0
000816,250604,134132,0.342000,0
000817,250604,134235,0.342000,0
000818,250604,134339,0.342000,0
000819,250604,134443,0.342200,0
000820,250604,134546,0.342200,0
000821,250604,134650,0.342200,0
000822,250604,134753,0.342500,0
000823,250604,134857,0.342000,0
000824,250604,135000,0.341800,0
000825,250604,135104,0.341800,0
000826,250604,135207,0.340300,0
000827,250604,135311,0.340300,0
000828,250604,135414,0.340300,0
000829,250604,135518,0.340200,0
000830,250604,135621,0.340200,0
000831,250604,135725,0.340200,0
000832,250604,135828,0.340200,0
000833,250604,135932,0.340200,0
000834,250604,140035,0.339200,0
000835,250604,140139,0.339200,0
000836,250604,140243,0.339100,0
000837,250604,141844,0.339600,0
000838,250604,141948,0.340500,0
000839,250604,142051,0.340500,0
000840,250604,142155,0.340500,0
000841,250604,142258,0.340500,0
000842,250604,142402,0.340500,0
000843,250604,142505,0.340500,0
000844,250604,142609,0.340500,0
000845,250604,142712,0.340500,0
000846,250604,142816,0.340500,0
000847,250604,142919,0.339700,0
000848,250604,143025,0.339700,0
000849,250604,143129,0.339700,0
000850,250604,143232,0.339700,0
000851,250604,143336,0.339700,0
000852,250604,143439,0.339700,0
000853,250604,143543,0.339700,0
000854,250604,143648,0.339700,0
000855,250604,143752,0.339700,0
000856,250604,143855,0.339700,0
000857,250604,143959,0.339700,0
000858,250604,144102,0.339700,0
000859,250604,144206,0.342000,0
000860,250604,144310,0.342000,0
000861,250604,144413,0.341700,0
000862,250604,144517,0.341700,0
000863,250604,144620,0.341700,0
000864,250604,144724,0.341700,0
000865,250604,144827,0.341700,0
000866,250604,144931,0.341700,0
000867,250604,145034,0.343000,0
000868,250604,145138,0.343000,0
000869,250604,145241,0.343000,0
000870,250604,145345,0.343000,0
000871,250604,145448,0.343000,0
000872,250604,145552,0.343600,0
000873,250604,145655,0.343600,0
